CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
8886768,2019,2019-07-08,1942,2019-04-24,0945,30452,1063,3,5,7,1942,0,0,0,J,0,10A83,RESEDA BL,VENTURA BL,0,NA,Y,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,4,0,2,3,A,-,09,21801,A,N,D,C,A,A,H,-,A,A,0,NA,NA,NA,NA,Y,NA,A,07,0,0,2,0,0,0,0,0,0,-,-,NA,NA,LOS ANGELES,LOS ANGELES,-118.53607940673828,34.168758392333984
8886781,2019,2019-07-23,1942,2019-04-15,2325,43685,0396,1,5,7,1942,0,0,0,C,0,3A55,43RD ST,HOOVER ST,120,W,N,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,4,0,3,4,A,-,21,22106,NA,N,D,C,A,A,H,-,C,A,0,NA,NA,NA,NA,Y,NA,-,NA,0,0,3,0,0,0,0,0,0,-,-,NA,NA,LOS ANGELES,LOS ANGELES,-118.28760528564452,34.0054931640625
8886782,2019,2019-07-08,1942,2019-04-27,2300,42595,0331,6,5,7,1942,0,0,0,C,0,3A58,LA BREA AV,28TH ST,0,NA,Y,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,4,0,1,2,A,-,09,21801,A,N,D,C,A,A,H,-,C,A,0,NA,NA,NA,NA,Y,NA,A,01,0,0,1,0,0,0,0,0,0,-,-,NA,NA,LOS ANGELES,LOS ANGELES,NA,NA
8886783,2019,2019-07-09,1942,2019-04-10,2050,43470,0326,3,5,7,1942,0,0,0,C,0,3A73,WESTERN AV,29TH ST,0,NA,Y,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,4,0,3,2,A,-,04,21703,NA,N,C,C,A,A,H,-,B,A,0,NA,NA,NA,NA,Y,NA,A,01,0,0,3,0,0,0,0,0,0,-,-,NA,NA,LOS ANGELES,LOS ANGELES,-118.30893707275392,34.029090881347656
8886784,2019,2019-07-08,1942,2019-04-30,1430,39097,0501,2,5,7,1942,0,0,0,E,0,5A1,182ND ST,WESTERN AV,0,NA,Y,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,3,0,4,3,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,NA,NA,NA,NA,Y,NA,A,07,0,2,2,0,0,0,0,0,0,-,-,NA,NA,LOS ANGELES,LOS ANGELES,-118.30912017822266,33.86560821533203
8886785,2019,2019-07-08,1942,2019-04-25,1850,42205,0378,4,5,7,1942,0,0,0,C,0,3A34,EXPOSITION BL,FIGUEROA ST,0,NA,Y,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,2,2,A,-,09,21801,A,N,A,C,A,A,H,-,B,A,0,NA,NA,NA,NA,Y,NA,A,01,0,1,1,0,0,0,0,0,0,-,-,NA,NA,LOS ANGELES,LOS ANGELES,-118.28241729736328,34.018150329589844
8886787,2019,2019-11-13,1942,2019-04-30,1910,39530,0516,2,5,7,1942,0,0,0,E,0,5XL4WJ,PACIFIC COAST HWY,FRIES AV,20,W,N,A,-,Y,LA,7,1,-,-,10.68,H,-,S,N,4,0,2,2,A,-,08,22100,A,N,B,C,A,A,H,-,B,D,0,NA,NA,NA,NA,Y,NA,A,01,0,0,2,0,0,0,0,0,0,-,-,NA,NA,LOS ANGELES,LOS ANGELES,-118.2658920288086,33.79096221923828
8886788,2019,2019-07-08,1942,2019-04-14,2120,39102,0321,7,5,7,1942,0,0,0,C,0,3XL95,LA CIENEGA BL,RODEO RD,0,NA,Y,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,4,0,1,3,A,-,04,21703,NA,F,C,C,A,A,H,-,C,A,0,NA,NA,NA,NA,Y,NA,-,99,0,0,1,0,0,0,0,0,0,-,-,NA,NA,LOS ANGELES,LOS ANGELES,-118.3723602294922,34.02170181274414
8886789,2019,2019-07-08,1942,2019-04-24,1705,03573,1495,3,5,7,1942,0,0,0,N,0,5M38,W 96TH ST,JENNY AV,600,W,N,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,3,0,3,3,A,-,03,22350,NA,N,C,C,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,NA,A,01,0,1,2,0,0,0,0,0,0,-,-,NA,NA,LOS ANGELES,LOS ANGELES,-118.39122772216795,33.94886016845703
8886790,2019,2019-07-22,1942,2019-04-15,1040,43727,0396,1,5,7,1942,0,0,0,C,0,3A99,VERMONT AV,41ST ST,15,N,N,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,4,0,1,2,A,-,05,21460,A,N,B,C,A,A,A,-,A,A,0,NA,NA,NA,NA,Y,NA,A,01,0,0,1,0,0,0,0,0,0,-,-,NA,NA,LOS ANGELES,LOS ANGELES,-118.29155731201172,34.00918197631836
8886791,2019,2019-07-09,1942,2019-04-25,1820,42838,0397,4,5,7,1942,0,0,0,C,0,3A58,MARTIN LUTHER KING JR BL,NORMANDIE AV,0,NA,Y,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,4,0,2,2,A,-,09,21801,A,N,D,C,A,A,H,-,A,A,0,NA,NA,NA,NA,Y,NA,A,01,0,0,2,0,0,0,0,0,0,-,-,NA,NA,LOS ANGELES,LOS ANGELES,-118.30017852783205,34.01087188720703
8886792,2019,2019-07-09,1942,2019-04-16,1635,37411,377,2,5,7,1942,0,0,0,NA,0,3AS1,MLK KING BL,NORMANDIE AV,25,E,N,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,3,0,1,2,A,-,07,21658,A,F,B,C,A,A,H,-,A,A,0,NA,NA,NA,NA,Y,NA,-,99,0,1,0,0,0,0,0,0,0,-,-,NA,NA,LOS ANGELES,LOS ANGELES,-118.300087,34.010866
8886793,2019,2019-11-13,1942,2019-04-21,0025,39666,1494,7,5,7,1942,0,0,0,N,0,NA,IMPERIAL HWY,SEPULVEDA BL,0,NA,Y,A,-,Y,LA,7,1,-,-,25.921,I,5,S,Y,2,0,1,2,A,-,09,21800,D,N,D,C,A,A,H,-,D,B,0,NA,NA,NA,NA,Y,NA,A,01,1,0,0,0,0,0,0,0,0,-,-,NA,NA,LOS ANGELES,LOS ANGELES,-118.396240234375,33.93142318725586
8886794,2019,2019-07-22,1942,2019-04-14,1745,42415,035,7,5,7,1942,0,0,0,C,0,3A34,VERMONT AV,36TH PL,0,NA,Y,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,4,0,1,2,A,-,10,21950,A,N,A,B,-,A,H,-,A,A,0,Y,NA,NA,NA,Y,NA,A,01,0,0,1,0,1,0,0,0,0,-,-,NA,NA,LOS ANGELES,LOS ANGELES,-118.2915496826172,34.022071838378906
8886795,2019,2019-07-09,1942,2019-04-11,1000,43678,0329,4,5,7,1942,0,0,0,C,0,3A19,FIGUEROA,32ND ST,30,S,N,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,3,0,1,2,A,-,03,22350,NA,N,C,C,A,A,H,-,A,A,0,NA,NA,NA,NA,Y,NA,-,NA,0,1,0,0,0,0,0,0,0,-,-,NA,NA,LOS ANGELES,LOS ANGELES,-118.2790069580078,34.0234375
8886797,2019,2019-07-23,1942,2019-04-11,2025,41753,0393,4,5,7,1942,0,0,0,C,0,3A73,52ND ST,CRENSHAW BL,0,NA,Y,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,3,0,1,2,A,-,12,21453,A,N,B,C,A,A,H,-,C,A,0,NA,NA,NA,NA,Y,NA,-,-,0,1,0,0,0,0,0,0,0,-,-,NA,NA,LOS ANGELES,LOS ANGELES,-118.33087921142578,33.99494934082031
