CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
91447311,2021,2021-04-09,9430,2021-04-02,0935,017152,NA,5,1,9,1900,0,1,1,NA,2,051,I-5 N/B,GORMAN SCHOOL ROAD,2640,N,N,A,-,Y,NA,NA,5,NA,NA,NA,NA,NA,N,Y,4,0,1,2,A,-,03,22350,NA,N,C,C,A,A,H,-,A,D,0,NA,NA,NA,Y,Y,NA,G,25,0,0,1,0,0,0,0,0,0,-,-,34.796260833740234,-118.86049652099608,LOS ANGELES,UNINCORPORATED,-118.86051177978516,34.796180725097656
91447318,2021,2021-04-09,9580,2021-04-07,1640,021291,NA,3,2,7,1942,0,1,3,NA,2,117,SR-118 W/B (RONALD REAGAN FWY.),HASKELL AVE,200,W,N,A,-,Y,NA,NA,118,NA,NA,NA,NA,NA,W,N,4,0,1,4,A,-,03,22350,NA,N,C,C,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,NA,A,01,0,0,1,0,0,0,0,0,0,-,-,34.26612091064453,-118.47693634033205,LOS ANGELES,LOS ANGELES,-118.47693634033205,34.2661247253418
91447334,2021,2021-04-09,9430,2021-04-03,2035,021504,NA,6,2,9,1900,0,1,1,NA,2,051,I-5 S/B,GORMAN RD.,4750,S,N,A,-,Y,NA,NA,5,NA,NA,NA,NA,NA,S,Y,4,0,1,1,A,-,08,22107,NA,N,E,I,A,A,H,-,C,D,0,NA,NA,NA,NA,Y,NA,A,07,0,0,1,0,0,0,0,0,0,-,-,34.79212951660156,-118.83513641357422,LOS ANGELES,UNINCORPORATED,-118.8351821899414,34.792057037353516
91447362,2021,2021-04-09,9535,2021-04-03,1600,022286,NA,6,2,6,1922,0,1,1,NA,2,401,I-10 (SAN BERNARDINO FREEWAY) W/B,SANTA ANITA AVE,1500,E,N,A,-,Y,NA,NA,10,NA,NA,NA,NA,NA,W,N,4,0,1,2,A,-,03,22350,NA,N,C,C,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,NA,A,01,0,0,1,0,0,0,0,0,0,-,-,34.068321228027344,-118.03724670410156,LOS ANGELES,EL MONTE,-118.03725433349608,34.068260192871094
91447371,2021,2021-04-09,9525,2021-04-05,0712,019121,NA,1,1,4,1946,0,1,1,NA,2,201,I-210 W/B (FOOTHILL FWY),MOUNTAIN AVENUE,750,W,N,A,-,Y,NA,NA,210,NA,NA,NA,NA,NA,W,N,4,0,1,2,A,-,03,22350,NA,N,C,C,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,NA,A,08,0,0,1,0,0,0,0,0,0,-,-,34.13557815551758,-117.98880004882813,LOS ANGELES,MONROVIA,-117.98880004882813,34.135581970214844
91447374,2021,2021-04-09,9430,2021-04-08,2318,015185,NA,4,3,9,1900,0,1,1,NA,2,051,INTERSTATE 5 SB (GOLDEN STATE FREEWAY),GORMAN SCHOOL ROAD,13200,S,N,G,-,Y,NA,NA,5,NA,NA,NA,NA,NA,S,Y,3,0,1,1,A,-,08,22107,NA,N,E,I,A,A,H,-,D,D,0,NA,NA,NA,NA,Y,NA,A,01,0,1,0,0,0,0,0,0,0,-,-,34.77936935424805,-118.81537628173828,LOS ANGELES,UNINCORPORATED,-118.8154296875,34.77928924560547
91447404,2021,2021-04-09,9535,2021-04-03,2300,022254,NA,6,3,9,1900,0,2,4,NA,2,022,OLYMPIC BLVD. (5000 BLOCK),CLELA AVE.,115,W,N,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,4,0,1,3,A,-,01,23152,A,N,B,C,A,A,H,-,C,D,0,NA,NA,NA,NA,Y,Y,D,22,0,0,1,0,0,0,0,0,0,-,-,34.01702117919922,-118.16246032714844,LOS ANGELES,UNINCORPORATED,-118.162353515625,34.0171012878418
91447418,2021,2021-04-09,9535,2021-04-03,1500,022342,NA,6,2,9,1900,0,1,3,NA,2,601,SR-60 WESTBOUND (POMONA FREEWAY),I-710,285,W,N,A,-,Y,NA,NA,60,NA,NA,NA,NA,NA,W,Y,3,0,1,1,A,-,08,22107,NA,N,E,I,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,NA,A,07,0,1,0,0,0,0,0,0,0,-,-,34.03553009033203,-118.17118072509766,LOS ANGELES,UNINCORPORATED,-118.1711883544922,34.035560607910156
91447429,2021,2021-04-09,9525,2021-04-04,1710,021779,NA,7,2,5,1990,0,1,3,NA,2,571,SR-57 S/B (ORANGE FWY),SR-60 W/B (POMONA FWY),900,N,N,A,-,Y,NA,NA,57,NA,NA,NA,NA,NA,S,Y,3,0,1,1,A,-,01,23152,A,N,E,A,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,Y,A,07,0,1,0,0,0,0,0,0,0,-,-,34.024810791015625,-117.8125228881836,LOS ANGELES,DIAMOND BAR,-117.81268310546876,34.024845123291016
91447431,2021,2021-04-09,9550,2021-04-02,1625,020861,NA,5,2,3,1964,0,1,1,NA,2,650,I-605 S/B (SAN GABRIEL RIVER FREEWAY),TELEGRAPH ROAD,500,N,N,A,-,Y,NA,NA,605,NA,NA,NA,NA,NA,S,Y,4,0,2,2,A,-,08,22107,NA,N,C,C,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,NA,A,07,0,0,2,0,0,0,0,0,0,-,-,33.9511604309082,-118.09129333496094,LOS ANGELES,SANTA FE SPRINGS,-118.09124755859376,33.95113754272461
91447458,2021,2021-04-09,9525,2021-04-08,1250,018295,NA,4,1,4,1905,0,1,1,NA,2,203,WESTBOUND I-210 FWY (FOOTHILL FWY),CITRUS AVE,500,W,N,A,-,Y,NA,NA,210,NA,NA,NA,NA,NA,NA,Y,4,0,2,4,A,-,03,22350,NA,N,C,C,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,NA,D,22,0,0,2,0,0,0,0,0,0,-,-,34.12097930908203,-117.89169311523438,LOS ANGELES,AZUSA,-117.89169311523438,34.120975494384766
91447625,2021,2021-04-12,9525,2021-03-30,0630,019146,NA,2,1,5,1926,0,1,1,NA,2,205,I-210 W/B (FOOTHILL FWY),GLENDORA AVE,500,E,N,A,-,Y,NA,NA,210,NA,NA,NA,NA,NA,W,N,4,0,1,3,A,-,03,22350,NA,N,C,C,A,A,H,-,A,D,0,NA,NA,NA,Y,Y,NA,G,25,0,0,1,0,0,0,0,0,0,-,-,34.11769104003906,-117.8633270263672,LOS ANGELES,GLENDORA,-117.86334228515624,34.11764907836914
91447627,2021,2021-04-12,9525,2021-04-05,1759,021995,NA,1,2,4,1905,0,1,1,NA,2,203,I-210 W/B (FOOTHILL FWY),CITRUS AVE,70,W,N,B,-,Y,NA,NA,210,NA,NA,NA,NA,NA,W,Y,4,0,1,1,A,-,08,22107,NA,N,E,A,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,NA,A,01,0,0,1,0,0,0,0,0,0,-,-,34.12097930908203,-117.8905792236328,LOS ANGELES,AZUSA,-117.8905792236328,34.120975494384766
91447628,2021,2021-04-12,9525,2021-04-03,1155,019495,NA,6,1,9,1900,0,3,5,NA,2,004,PUENTE AVE. (14000 BLOCK),BARRYDALE ST.,0,NA,Y,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,4,0,3,2,A,-,09,21801,A,N,D,C,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,NA,A,01,0,0,3,0,0,0,0,0,0,-,-,34.06195068359375,-117.97090911865234,LOS ANGELES,UNINCORPORATED,-117.97090911865234,34.06193161010742
91447636,2021,2021-04-12,9575,2021-04-04,2127,022490,NA,7,2,7,1942,0,1,1,NA,2,060,I-210 E/B (FOOTHILL FREEWAY),TERRA BELLA ST.,200,W,N,A,-,Y,NA,NA,210,NA,NA,NA,NA,NA,E,Y,4,0,1,1,A,-,08,22107,NA,N,E,I,A,A,H,-,D,D,0,NA,NA,NA,NA,Y,NA,A,01,0,0,1,0,0,0,0,0,0,-,-,34.28355026245117,-118.40274047851564,LOS ANGELES,LOS ANGELES,-118.40282440185548,34.2834587097168
91447638,2021,2021-04-12,9525,2021-04-04,1358,021080,NA,7,1,4,1946,0,1,1,NA,2,202,I-210 E/B (FOOTHILL FWY),HUNTINGTON DR.,2640,E,N,A,-,Y,NA,NA,210,NA,NA,NA,NA,NA,E,N,4,0,1,2,A,-,07,21658,A,N,B,C,A,A,H,-,A,D,0,NA,NA,NA,Y,Y,NA,A,01,0,0,1,0,0,0,0,0,0,-,-,34.1361083984375,-118.00917816162108,LOS ANGELES,MONROVIA,-118.00917816162108,34.1361198425293
