"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WT01","WT02","WT03","WT05","WT08"
"USC00046506","39.7458","-122.1997","77.4","2020-09-04",,,"0.00","0.0","0.0",,"90","66","75",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-05",,,"0.00","0.0","0.0",,"94","70","77",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-06",,,"0.00","0.0","0.0",,"107","77","85",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-07",,,"0.00","0.0","0.0",,"109","79","81",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-08",,,"0.00","0.0","0.0",,"105","75","77",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-09",,,"0.00","0.0","0.0",,"98","77","79",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-10",,,"0.00","0.0","0.0",,"85","58","63",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-11",,,"0.00","0.0","0.0",,"84","60","65",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-12",,,"0.00","0.0","0.0",,"86","58","65",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-13",,,"0.00","0.0","0.0",,"91","56","62",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-14",,,"0.00","0.0","0.0",,"90","57","60",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-15",,,"0.00","0.0","0.0",,"89","59","70",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-16",,,"0.00","0.0","0.0",,"91","57","63",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-17",,,"0.00","0.0","0.0",,"90","57","64",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-18",,,"0.00","0.0","0.0",,"89","60","61",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-19",,,"0.00","0.0","0.0",,"84","58","80",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-20",,,"0.00","0.0","0.0",,"90","61","78",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-21",,,"0.00","0.0","0.0",,"91","61","67",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-22",,,"0.00","0.0","0.0",,"89","58","63",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-23",,,"0.00","0.0","0.0",,"85","56","64",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-24",,,"0.00","0.0","0.0",,"89","58","63",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-25",,,"0.00","0.0","0.0",,"88","60","65",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-26",,,"0.00","0.0","0.0",,"86","61","77",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-27",,,"0.00","0.0","0.0",,"92","73","75",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-28",,,"0.00","0.0","0.0",,"97","75","80",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-29",,,"0.00","0.0","0.0",,"102","63","66",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-09-30",,,"0.00","0.0","0.0",,"96","62","71",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-01",,,"0.00","0.0","0.0",,"104","69","73",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-02",,,"0.00","0.0","0.0",,"96","63","64",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-03",,,"0.00","0.0","0.0",,"97","58","90",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-04",,,"0.00","0.0","0.0",,"95","59","61",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-05",,,"0.00","0.0","0.0",,"92","61","64",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-06",,,"0.00","0.0","0.0",,"96","57","70",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-07",,,"0.00","0.0","0.0",,"94","58","64",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-08",,,"0.00","0.0","0.0",,"89","53","56",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-09",,,"0.00","0.0","0.0",,"78","51","53",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-10",,,"0.00","0.0","0.0",,"80","53","61",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-11",,,"0.00","0.0","0.0",,"75","50","60",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-12",,,"0.00","0.0","0.0",,"83","58","60",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-13",,,"0.00","0.0","0.0",,"90","56","64",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-14",,,"0.00","0.0","0.0",,"91","64","73",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-15",,,"0.00","0.0","0.0",,"93","73","74",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-16",,,"0.00","0.0","0.0",,"94","73","75",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-17",,,"0.00","0.0","0.0",,"99","70","75",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-18",,,"0.00","0.0","0.0",,"95","58","69",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-19",,,"0.00","0.0","0.0",,"94","57","66",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-20",,,"0.00","0.0","0.0",,"92","58","74",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-21",,,"0.00","0.0","0.0",,"95","63","70",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-22",,,"0.00","0.0","0.0",,"92","61","62",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-23",,,"0.00","0.0","0.0",,"78","59","61",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-24",,,"0.00","0.0","0.0",,"83","46","56",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-25",,,"0.00","0.0","0.0",,"77","47","59",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-26",,,"0.00","0.0","0.0",,"68","50","51",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-27",,,"0.00","0.0","0.0",,"74","50","64",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-28",,,"0.00","0.0","0.0",,"84","42","50",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-29",,,"0.00","0.0","0.0",,"77","43","53",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-30",,,"0.00","0.0","0.0",,"80","45","48",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-10-31",,,"0.00","0.0","0.0",,"81","47","47",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-01",,,"0.00","0.0","0.0",,"80","45","47",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-02",,,"0.00","0.0","0.0",,"84","47","48",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-03",,,"0.00","0.0","0.0",,"87","47","51",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-04",,,"0.00","0.0","0.0",,"79","42","47",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-05",,,"0.00","0.0","0.0",,"81","47","50",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-06",,,"0.00","0.0","0.0",,"82","48","55",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-07",,,"0.00","0.0","0.0",,"65","41","42",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-08",,,"0.00","0.0","0.0",,"65","42","45",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-09",,,"0.00","0.0","0.0",,"58","41","45",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-10",,,"0.00","0.0","0.0",,"59","32","33",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-11",,,"0.00","0.0","0.0",,"62","33","40",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-12",,,"0.00","0.0","0.0",,"64","30","31",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-13",,,"0.00","0.0","0.0",,"63","31","48",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-14",,,"0.02","0.0","0.0",,"53","39","43",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-15",,,"0.00","0.0","0.0",,"62","39","46",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-16",,,"0.00","0.0","0.0",,"67","45","52",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-17",,,"0.00","0.0","0.0",,"73","47","51",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-18",,,"0.08","0.0","0.0",,"58","49","55",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-19",,,"0.00","0.0","0.0",,"69","41","44",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-20",,,"0.00","0.0","0.0",,"64","43","50",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-21",,,"0.00","0.0","0.0",,"68","47","48",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-22",,,"0.00","0.0","0.0",,"71","37","38",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-23",,,"0.00","0.0","0.0",,"64","37","48",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-24",,,"0.00","0.0","0.0",,"68","47","52",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-25",,,"0.00","0.0","0.0",,"70","40","57",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-26",,,"0.00","0.0","0.0",,"63","46","48",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-27",,,"0.00","0.0","0.0",,"64","47","50",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-28",,,"0.00","0.0","0.0",,"64","36","38",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-29",,,"0.00","0.0","0.0",,"67","33","40",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-11-30",,,"0.00","0.0","0.0",,"66","35","37",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-01",,,"0.00","0.0","0.0",,"68","36","52",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-02",,,"0.00","0.0","0.0",,"71","36","37",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-03",,,"0.00","0.0","0.0",,"73","37","40",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-04",,,"0.00","0.0","0.0",,"68","37","41",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-05",,,"0.00","0.0","0.0",,"72","35","42",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-06",,,"0.00","0.0","0.0",,"63","41","55",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-07",,,"0.00","0.0","0.0",,"68","54","55",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-08",,,"0.00","0.0","0.0",,"74","52","54",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-09",,,"0.00","0.0","0.0",,"72","38","42",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-10",,,"0.00","0.0","0.0",,"71","40","54",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-11",,,"0.00","0.0","0.0",,"69","37","44",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-12",,,"0.05","0.0","0.0",,"54","43","45",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-13",,,"0.31","0.0","0.0",,"58","44","45",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-14",,,"0.31","0.0","0.0",,"52","35","38",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-15",,,"0.00","0.0","0.0",,"59","37","40",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-16",,,"0.02","0.0","0.0",,"55","37","38",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-17",,,"0.39","0.0","0.0",,"52","37","42",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-18",,,"0.00","0.0","0.0",,"61","42","46",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-19",,,"0.00","0.0","0.0",,"64","33","35",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-20",,,"0.00","0.0","0.0",,"59","33","33",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-21",,,"0.00","0.0","0.0",,"60","33","35",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-22",,,"0.00","0.0","0.0",,"59","34","36",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-23",,,"0.00","0.0","0.0",,"59","35","56",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-24",,,"0.00","0.0","0.0",,"65","31","34",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-25",,,"0.00","0.0","0.0",,"57","34","42",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-26",,,"0.18","0.0","0.0",,"51","42","46",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-27",,,"0.00","0.0","0.0",,"63","42","45",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-28",,,"0.00","0.0","0.0",,"57","45","50",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-29",,,"0.00","0.0","0.0",,"57","41","45",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-30",,,"0.00","0.0","0.0",,"62","34","40",,,,,
"USC00046506","39.7458","-122.1997","77.4","2020-12-31",,,"0.00","0.0","0.0",,"53","38","38",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-01",,,"0.00","0.0","0.0",,"61","38","40",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-02",,,"0.04","0.0","0.0",,"55","40","45",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-03",,,"0.04","0.0","0.0",,"50","45","46",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-04",,,"0.35","0.0","0.0",,"55","46","50",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-05",,,"0.30","0.0","0.0",,"63","40","42",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-06",,,"0.00","0.0","0.0",,"60","38","41",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-07",,,"0.08","0.0","0.0",,"51","39","42",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-08",,,"0.12","0.0","0.0",,"59","42","44",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-09",,,"0.00","0.0","0.0",,"58","39","47",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-10",,,"0.00","0.0","0.0",,"64","37","45",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-11",,,"0.00","0.0","0.0",,"58","39","40",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-12",,,"0.00","0.0","0.0",,"60","38","45",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-13",,,"0.00","0.0","0.0",,"54","45","49",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-14",,,"0.00","0.0","0.0",,"61","47","49",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-15",,,"0.00","0.0","0.0",,"74","42","44",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-16",,,"0.00","0.0","0.0",,"62","42","56",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-17",,,"0.00","0.0","0.0",,"77","56","63",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-18",,,"0.00","0.0","0.0",,"80","60","60",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-19",,,"0.00","0.0","0.0",,"74","47","48",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-20",,,"0.00","0.0","0.0",,"67","47","53",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-21",,,"0.00","0.0","0.0",,"69","34","36",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-22",,,"0.02","0.0","0.0",,"61","36","55",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-23",,,"0.00","0.0","0.0",,"55","36","36",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-24",,,"0.00","0.0","0.0",,"63","34","35",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-25",,,"0.05","0.0","0.0",,"50","34","44",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-26",,,"0.00","0.0","0.0",,"56","27","28",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-27",,,"1.32","0.0","0.0",,"46","28","41",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-28",,,"0.22","0.0","0.0",,"52","36","45",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-29",,,"0.28","0.0","0.0",,"54","42","43",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-30",,,"0.03","0.0","0.0",,"53","43","46",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-01-31",,,"0.01","0.0","0.0",,"60","45","50",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-01",,,"0.00","0.0","0.0",,"60","45","46",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-02",,,"0.12","0.0","0.0",,"63","45","52",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-03",,,"0.00","0.0","0.0",,"63","38","41",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-04",,,"0.00","0.0","0.0",,"56","41","45",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-05",,,"0.00","0.0","0.0",,"63","45","48",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-06",,,"0.00","0.0","0.0",,"70","45","54",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-07",,,"0.00","0.0","0.0",,"71","40","55",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-08",,,"0.00","0.0","0.0",,"71","38","41",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-09",,,"0.00","0.0","0.0",,"62","40","48",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-10",,,"0.00","0.0","0.0",,"66","43","43",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-11",,,"0.00","0.0","0.0",,"70","43","47",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-12",,,"0.18","0.0","0.0",,"52","40","43",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-13",,,"0.05","0.0","0.0",,"63","43","54",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-14",,,"0.00","0.0","0.0",,"65","42","52",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-15",,,"0.02","0.0","0.0",,"57","46","48",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-16",,,"0.03","0.0","0.0",,"54","38","39",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-17",,,"0.00","0.0","0.0",,"64","38","46",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-18",,,"0.00","0.0","0.0",,"62","44","45",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-19",,,"0.00","0.0","0.0",,"59","43","45",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-20",,,"0.00","0.0","0.0",,"54","42","47",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-21",,,"0.00","0.0","0.0",,"62","41","45",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-22",,,"0.00","0.0","0.0",,"69","44","50",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-23",,,"0.00","0.0","0.0",,"78","50","55",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-24",,,"0.00","0.0","0.0",,"76","50","51",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-25",,,"0.00","0.0","0.0",,"64","44","46",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-26",,,"0.00","0.0","0.0",,"73","38","44",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-27",,,"0.00","0.0","0.0",,"71","42","53",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-02-28",,,"0.00","0.0","0.0",,"66","47","57",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-01",,,"0.00","0.0","0.0",,"72","37","40",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-02",,,"0.00","0.0","0.0",,"69","40","45",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-03",,,"0.00","0.0","0.0",,"76","45","48",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-04",,,"0.00","0.0","0.0",,"75","38","39",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-05",,,"0.00","0.0","0.0",,"69","39","40",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-06",,,"0.41","0.0","0.0",,"70","36","46",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-07",,,"0.00","0.0","0.0",,"63","38","61",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-08",,,"0.00","0.0","0.0",,"67","48","49",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-09",,,"0.00","0.0","0.0",,"60","38","40",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-10",,,"0.29","0.0","0.0",,"56","37","42",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-11",,,"0.38","0.0","0.0",,"50","35","42",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-12",,,"0.00","0.0","0.0",,"64","42","51",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-13",,,"0.00","0.0","0.0",,"71","36","47",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-14",,,"0.00","0.0","0.0",,"69","42","45",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-15",,,"0.37","0.0","0.0",,"55","37","40",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-16",,,"0.07","0.0","0.0",,"57","39","42",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-17",,,"0.00","0.0","0.0",,"60","41","42",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-18",,,"0.01","0.0","0.0",,"62","41","48",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-19",,,"0.29","0.0","0.0",,"54","46","48",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-20",,,"0.08","0.0","0.0",,"64","37","47",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-21",,,"0.00","0.0","0.0",,"63","39","51",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-22",,,"0.00","0.0","0.0",,"69","46","47",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-23",,,"0.00","0.0","0.0",,"67","47","49",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-24",,,"0.00","0.0","0.0",,"68","44","51",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-25",,,"0.00","0.0","0.0",,"72","46","46",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-26",,,"0.00","0.0","0.0",,"69","46","50",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-27",,,"0.00","0.0","0.0",,"74","50","58",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-28",,,"0.00","0.0","0.0",,"79","45","59",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-29",,,"0.00","0.0","0.0",,"80","48","50",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-30",,,"0.00","0.0","0.0",,"71","44","52",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-03-31",,,"0.00","0.0","0.0",,"76","49","56",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-04-01",,,"0.00","0.0","0.0",,"83","46","48",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-04-02",,,"0.00","0.0","0.0",,"85","44","47",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-04-03",,,"0.00","0.0","0.0",,"84","41","51",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-04-04",,,"0.00","0.0","0.0",,"77","43","55",,,,,
"USC00046506","39.7458","-122.1997","77.4","2021-04-05",,,"0.00","0.0","0.0",,"72","47","48",,,,,
