"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT11"
"USR0000CJER","37.5436","-119.8386","1188.7","2024-10-30",,,,,,"47","59","38",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-10-31",,,,,,"49","59","41",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-01",,,,,,"48","58","40",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-02",,,,,,"46","57","41",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-03",,,,,,"47","59","36",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-04",,,,,,"48","62","38",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-05",,,,,,"50","62","42",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-06",,,,,,"48","59","41",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-07",,,,,,"49","61","41",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-08",,,,,,"51","65","43",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-09",,,,,,"53","65","45",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-10",,,,,,"55","67","45",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-11",,,,,,"44","56","32",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-12",,,,,,"40","54","29",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-13",,,,,,"48","61","37",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-14",,,,,,"47","56","40",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-15",,,,,,"36","44","31",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-16",,,,,,"38","48","30",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-17",,,,,,"42","53","32",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-18",,,,,,"40","48","32",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-19",,,,,,"41","51","31",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-20",,,,,,"52","59","44",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-21",,,,,,"58","68","52",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-22",,,,,,"56","64","45",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-23",,,,,,"44","48","40",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-24",,,,,,"43","51","39",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-25",,,,,,"44","48","40",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-26",,,,,,"42","46","36",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-27",,,,,,"42","53","36",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-28",,,,,,"43","57","35",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-29",,,,,,"47","62","39",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-11-30",,,,,,"53","69","44",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-01",,,,,,"55","63","49",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-02",,,,,,"54","66","47",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-03",,,,,,"54","66","47",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-04",,,,,,"54","67","47",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-05",,,,,,"53","65","46",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-06",,,,,,"53","65","45",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-07",,,,,,"55","68","46",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-08",,,,,,"51","62","42",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-09",,,,,,"42","53","37",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-10",,,,,,"48","62","39",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-11",,,,,,"51","63","42",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-12",,,,,,"41","50","35",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-13",,,,,,"41","46","34",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-14",,,,,,"42","52","32",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-15",,,,,,"40","53","30",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-16",,,,,,"47","56","40",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-17",,,,,,"46","58","39",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-18",,,,,,"52","64","41",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-19",,,,,,"58","70","49",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-20",,,,,,"58","69","51",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-21",,,,,,"56","64","51",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-22",,,,,,"49","60","43",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-23",,,,,,"53","64","46",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-24",,,,,,"42","52","33",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-25",,,,,,"38","47","30",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-26",,,,,,"44","57","38",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-27",,,,,,"45","50","41",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-28",,,,,,"49","61","43",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-29",,,,,,"44","47","42",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-30",,,,,,"44","56","35",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2024-12-31",,,,,,"41","53","33",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-01",,,,,,"48","61","37",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-02",,,,,,"53","62","45",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-03",,,,,,"48","60","34",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-04",,,,,,"38","51","29",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-05",,,,,,"42","54","34",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-06",,,,,,"46","58","39",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-07",,,,,,"49","58","42",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-08",,,,,,"44","55","39",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-09",,,,,,"47","58","38",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-10",,,,,,"50","58","42",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-11",,,,,,"45","57","38",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-12",,,,,,"40","49","34",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-13",,,,,,"40","52","32",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-14",,,,,,"43","56","33",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-15",,,,,,"48","62","40",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-16",,,,,,"46","58","38",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-17",,,,,,"44","56","37",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-18",,,,,,"44","55","37",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-19",,,,,,"44","56","38",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-20",,,,,,"42","56","32",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-21",,,,,,"45","56","33",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-22",,,,,,"49","59","41",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-23",,,,,,"53","67","44",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-24",,,,,,"51","63","43",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-25",,,,,,"40","48","31",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-26",,,,,,"34","47","30",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-27",,,,,,"36","46","29",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-28",,,,,,"38","51","28",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-29",,,,,,"40","51","32",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-30",,,,,,"41","52","34",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-01-31",,,,,,"42","49","37",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-01",,,,,,"47","51","43",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-02",,,,,,"51","57","47",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-03",,,,,,"51","60","45",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-04",,,,,,"46","55","41",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-05",,,,,,"42","46","35",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-06",,,,,,"44","48","38",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-07",,,,,,"40","47","33",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-08",,,,,,"39","51","31",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-09",,,,,,"40","53","31",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-10",,,,,,"38","47","32",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-11",,,,,,"38","47","30",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-12",,,,,,"38","47","29",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-13",,,,,,"43","45","41",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-14",,,,,,"38","41","33",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-15",,,,,,"40","52","32",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-16",,,,,,"47","57","39",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-17",,,,,,"45","54","38",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-18",,,,,,"44","55","33",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-19",,,,,,"47","59","39",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-20",,,,,,"44","54","38",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-21",,,,,,"49","61","38",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-22",,,,,,"52","65","41",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-23",,,,,,"57","69","49",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-24",,,,,,"55","67","48",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-25",,,,,,"52","65","43",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-26",,,,,,"54","67","40",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-27",,,,,,"57","70","49",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-02-28",,,,,,"57","68","48",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-01",,,,,,"54","64","44",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-02",,,,,,"35","42","32",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-03",,,,,,"37","43","32",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-04",,,,,,"43","54","34",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-05",,,,,,"38","43","33",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-06",,,,,,"34","40","30",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-07",,,,,,"39","50","28",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-08",,,,,,"44","54","33",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-09",,,,,,"50","61","40",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-10",,,,,,"51","62","43",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-11",,,,,,"49","57","42",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-12",,,,,,"43","46","32",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-13",,,,,,"34","41","29",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-14",,,,,,"33","40","29",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-15",,,,,,"40","54","31",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-16",,,,,,"47","58","36",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-17",,,,,,"38","47","32",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-18",,,,,,"40","50","30",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-19",,,,,,"45","56","35",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-20",,,,,,"48","59","39",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-21",,,,,,"50","60","42",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-22",,,,,,"49","58","44",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-23",,,,,,"54","67","43",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-24",,,,,,"63","77","49",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-25",,,,,,"65","78","52",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-26",,,,,,"60","70","52",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-27",,,,,,"50","57","44",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-28",,,,,,"45","55","37",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-29",,,,,,"44","54","33",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-30",,,,,,"45","51","39",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-03-31",,,,,,"42","47","34",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-01",,,,,,"34","39","32",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-02",,,,,,"37","45","29",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-03",,,,,,"40","50","31",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-04",,,,,,"47","58","35",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-05",,,,,,"51","62","40",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-06",,,,,,"55","66","44",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-07",,,,,,"55","65","46",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-08",,,,,,"57","69","46",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-09",,,,,,"60","72","48",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-10",,,,,,"62","74","51",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-11",,,,,,"61","70","53",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-12",,,,,,"58","68","49",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-13",,,,,,"58","67","48",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-14",,,,,,"63","75","50",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-15",,,,,,"61","69","54",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-16",,,,,,"50","59","48",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-17",,,,,,"49","55","46",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-18",,,,,,"50","60","44",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-19",,,,,,"54","65","42",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-20",,,,,,"58","69","47",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-21",,,,,,"60","72","48",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-22",,,,,,"60","71","51",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-23",,,,,,"55","65","45",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-24",,,,,,"52","61","44",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-25",,,,,,"42","47","40",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-26",,,,,,"38","40","34",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-27",,,,,,"41","46","37",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-28",,,,,,"49","59","37",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-29",,,,,,"57","69","44",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-04-30",,,,,,"59","71","50",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-01",,,,,,"62","73","50",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-02",,,,,,"62","73","53",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-03",,,,,,"55","59","48",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-04",,,,,,"51","58","45",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-05",,,,,,"58","69","44",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-06",,,,,,"61","71","51",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-07",,,,,,"61","73","50",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-08",,,,,,"65","77","52",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-09",,,,,,"70","82","56",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-10",,,,,,"72","82","59",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-11",,,,,,"65","73","56",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-12",,,,,,"51","57","42",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-13",,,,,,"43","54","38",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-14",,,,,,"52","65","37",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-15",,,,,,"59","71","47",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-16",,,,,,"62","73","52",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-17",,,,,,"56","62","46",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-18",,,,,,"56","67","42",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-19",,,,,,"62","74","48",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-20",,,,,,"65","77","52",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-21",,,,,,"67","79","55",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-22",,,,,,"66","78","55",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-23",,,,,,"62","72","52",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-24",,,,,,"63","74","52",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-25",,,,,,"64","76","53",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-26",,,,,,"61","72","50",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-27",,,,,,"66","78","52",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-28",,,,,,"68","81","57",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-29",,,,,,"70","83","57",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-30",,,,,,"76","89","63",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-05-31",,,,,,"78","90","66",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-01",,,,,,"75","86","65",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-02",,,,,,"71","80","63",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-03",,,,,,"70","80","60",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-04",,,,,,"70","81","60",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-05",,,,,,"70","80","60",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-06",,,,,,"71","83","59",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-07",,,,,,"75","87","62",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-08",,,,,,"74","83","65",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-09",,,,,,"77","89","65",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-10",,,,,,"76","88","66",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-11",,,,,,"72","84","60",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-12",,,,,,"70","82","58",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-13",,,,,,"69","82","56",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-14",,,,,,"70","82","58",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-15",,,,,,"72","85","60",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-16",,,,,,"71","84","60",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-17",,,,,,"71","84","57",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-18",,,,,,"76","90","63",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-19",,,,,,"74","86","59",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-20",,,,,,"65","75","51",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-21",,,,,,"58","67","46",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-22",,,,,,"61","74","49",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-23",,,,,,"64","77","54",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-24",,,,,,"69","81","54",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-25",,,,,,"73","86","60",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-26",,,,,,"73","85","61",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-27",,,,,,"75","87","61",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-28",,,,,,"77","89","65",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-29",,,,,,"77","88","65",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-06-30",,,,,,"76","90","65",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-07-01",,,,,,"76","87","64",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-07-02",,,,,,"76","88","62",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-07-03",,,,,,"74","87","61",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-07-04",,,,,,"69","81","56",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-07-05",,,,,,"70","81","58",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-07-06",,,,,,"73","86","60",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-07-07",,,,,,"76","88","63",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-07-08",,,,,,"75","86","65",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-07-09",,,,,,"75","87","63",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-07-10",,,,,,"77","92","63",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-07-11",,,,,,"80","92","66",,,,,,,,,
"USR0000CJER","37.5436","-119.8386","1188.7","2025-07-12",,,,,,"80","94","68",,,,,,,,,
