"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WT01","WT02","WT03","WT05","WT08","WT11"
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-01",,,,,,"54","70","40",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-02",,,,,,"56","75","42",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-03",,,,,,"49","60","43",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-04",,,,,,"43","52","36",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-05",,,,,,"44","54","35",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-06",,,,,,"46","60","35",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-07",,,,,,"46","60","36",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-08",,,,,,"51","67","38",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-09",,,,,,"56","73","40",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-10",,,,,,"60","81","41",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-11",,,,,,"59","76","45",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-12",,,,,,"51","61","43",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-13",,,,,,"46","52","42",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-14",,,,,,"49","62","43",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-15",,,,,,"52","64","42",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-16",,,,,,"56","75","41",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-17",,,,,,"60","76","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-18",,,,,,"56","72","45",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-19",,,,,,"54","68","45",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-20",,,,,,"55","70","42",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-21",,,,,,"58","74","42",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-22",,,,,,"58","73","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-23",,,,,,"53","56","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-24",,,,,,"54","59","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-25",,,,,,"52","57","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-26",,,,,,"52","56","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-27",,,,,,"52","61","46",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-28",,,,,,"53","65","45",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-29",,,,,,"52","66","41",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-04-30",,,,,,"49","64","39",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-01",,,,,,"53","71","39",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-02",,,,,,"53","68","41",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-03",,,,,,"55","68","45",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-04",,,,,,"48","53","42",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-05",,,,,,"48","58","41",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-06",,,,,,"52","65","37",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-07",,,,,,"54","67","43",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-08",,,,,,"64","75","43",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-09",,,,,,"64","80","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-10",,,,,,"63","80","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-11",,,,,,"62","80","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-12",,,,,,"56","73","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-13",,,,,,"54","68","45",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-14",,,,,,"56","70","46",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-15",,,,,,"57","70","46",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-16",,,,,,"58","71","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-17",,,,,,"56","69","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-18",,,,,,"57","71","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-19",,,,,,"55","67","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-20",,,,,,"55","70","43",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-21",,,,,,"57","77","41",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-22",,,,,,"54","69","42",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-23",,,,,,"53","68","39",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-24",,,,,,"51","58","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-25",,,,,,"52","60","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-26",,,,,,"56","71","45",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-27",,,,,,"54","67","45",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-28",,,,,,"55","67","45",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-29",,,,,,"57","76","42",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-30",,,,,,"61","79","45",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-05-31",,,,,,"61","77","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-01",,,,,,"55","65","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-02",,,,,,"57","69","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-03",,,,,,"58","71","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-04",,,,,,"67","84","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-05",,,,,,"69","87","54",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-06",,,,,,"61","76","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-07",,,,,,"58","73","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-08",,,,,,"57","71","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-09",,,,,,"58","73","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-10",,,,,,"59","76","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-11",,,,,,"66","89","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-12",,,,,,"59","75","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-13",,,,,,"54","66","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-14",,,,,,"57","74","43",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-15",,,,,,"55","73","43",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-16",,,,,,"56","71","42",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-17",,,,,,"60","78","42",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-18",,,,,,"60","81","43",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-19",,,,,,"55","69","42",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-20",,,,,,"55","69","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-21",,,,,,"56","73","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-22",,,,,,"66","87","46",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-23",,,,,,"64","83","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-24",,,,,,"67","85","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-25",,,,,,"65","85","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-26",,,,,,"57","72","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-27",,,,,,"58","75","45",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-28",,,,,,"60","78","44",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-29",,,,,,"64","81","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-06-30",,,,,,"62","78","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-01",,,,,,"64","84","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-02",,,,,,"77","95","56",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-03",,,,,,"77","94","61",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-04",,,,,,"74","92","59",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-05",,,,,,"73","92","55",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-06",,,,,,"70","92","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-07",,,,,,"67","85","53",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-08",,,,,,"62","80","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-09",,,,,,"62","79","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-10",,,,,,"68","87","53",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-11",,,,,,"73","99","52",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-12",,,,,,"66","84","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-13",,,,,,"62","80","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-14",,,,,,"62","76","52",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-15",,,,,,"60","74","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-16",,,,,,"60","74","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-17",,,,,,"61","75","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-18",,,,,,"62","82","46",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-19",,,,,,"67","91","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-20",,,,,,"61","75","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-21",,,,,,"59","71","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-22",,,,,,"67","87","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-23",,,,,,"75","95","61",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-24",,,,,,"73","88","60",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-25",,,,,,"70","90","56",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-26",,,,,,"63","82","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-27",,,,,,"55","62","52",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-28",,,,,,"58","73","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-29",,,,,,"61","75","52",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-30",,,,,,"63","76","53",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-07-31",,,,,,"63","83","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-01",,,,,,"63","85","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-02",,,,,,"64","80","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-03",,,,,,"66","85","54",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-04",,,,,,"60","76","52",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-05",,,,,,"59","74","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-06",,,,,,"67","91","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-07",,,,,,"67","87","52",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-08",,,,,,"62","80","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-09",,,,,,"61","77","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-10",,,,,,"62","80","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-11",,,,,,"60","76","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-12",,,,,,"59","78","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-13",,,,,,"61","77","46",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-14",,,,,,"62","80","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-15",,,,,,"60","77","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-16",,,,,,"62","77","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-17",,,,,,"63","76","53",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-18",,,,,,"62","76","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-19",,,,,,"60","78","46",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-20",,,,,,"65","84","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-21",,,,,,"62","78","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-22",,,,,,"61","72","56",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-23",,,,,,"61","71","53",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-24",,,,,,"63","77","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-25",,,,,,"64","81","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-26",,,,,,"68","85","53",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-27",,,,,,"72","90","52",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-28",,,,,,"66","83","52",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-29",,,,,,"61","78","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-30",,,,,,"61","78","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-08-31",,,,,,"60","76","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-01",,,,,,"61","76","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-02",,,,,,"60","78","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-03",,,,,,"69","93","46",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-04",,,,,,"67","87","54",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-05",,,,,,"72","96","54",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-06",,,,,,"70","94","53",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-07",,,,,,"66","88","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-08",,,,,,"68","87","52",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-09",,,,,,"60","77","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-10",,,,,,"60","74","54",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-11",,,,,,"60","73","52",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-12",,,,,,"62","78","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-13",,,,,,"62","82","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-14",,,,,,"58","75","45",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-15",,,,,,"56","59","54",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-16",,,,,,"54","61","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-17",,,,,,"55","61","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-18",,,,,,"60","68","55",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-19",,,,,,"59","74","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-20",,,,,,"58","74","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-21",,,,,,"59","75","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-22",,,,,,"61","81","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-23",,,,,,"73","95","55",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-24",,,,,,"69","88","56",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-25",,,,,,"60","73","54",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-26",,,,,,"61","77","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-27",,,,,,"70","95","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-28",,,,,,"61","75","52",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-29",,,,,,"58","74","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-09-30",,,,,,"78","92","53",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-01",,,,,,"83","103","71",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-02",,,,,,"85","107","68",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-03",,,,,,"80","102","65",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-04",,,,,,"77","95","64",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-05",,,,,,"84","98","71",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-06",,,,,,"86","99","73",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-07",,,,,,"79","98","60",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-08",,,,,,"63","82","52",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-09",,,,,,"60","75","46",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-10",,,,,,"60","79","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-11",,,,,,"58","79","46",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-12",,,,,,"63","75","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-13",,,,,,"63","76","55",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-14",,,,,,"57","71","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-15",,,,,,"60","77","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-16",,,,,,"60","74","52",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-17",,,,,,"56","66","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-18",,,,,,"62","74","54",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-19",,,,,,"65","79","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-20",,,,,,"63","85","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-21",,,,,,"58","76","44",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-22",,,,,,"53","71","42",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-23",,,,,,"60","82","44",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-24",,,,,,"64","75","52",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-25",,,,,,"60","78","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-26",,,,,,"61","80","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-27",,,,,,"60","71","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-28",,,,,,"52","64","43",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-29",,,,,,"49","66","38",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-30",,,,,,"51","66","39",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-10-31",,,,,,"52","64","42",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-01",,,,,,"53","65","41",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-02",,,,,,"54","62","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-03",,,,,,"54","68","41",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-04",,,,,,"59","73","46",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-05",,,,,,"57","70","43",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-06",,,,,,"59","66","54",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-07",,,,,,"57","74","44",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-08",,,,,,"54","73","42",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-09",,,,,,"53","73","42",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-10",,,,,,"55","72","41",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-11",,,,,,"52","60","42",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-12",,,,,,"49","63","41",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-13",,,,,,"50","61","40",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-14",,,,,,"52","62","46",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-15",,,,,,"47","59","38",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-16",,,,,,"46","61","36",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-17",,,,,,"49","63","36",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-18",,,,,,"45","58","34",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-19",,,,,,"47","59","34",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-20",,,,,,"52","58","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-21",,,,,,"53","56","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-22",,,,,,"55","58","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-23",,,,,,"50","57","40",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-24",,,,,,"48","60","38",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-25",,,,,,"51","55","49",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-26",,,,,,"49","54","43",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-27",,,,,,"50","59","43",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-28",,,,,,"48","61","39",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-29",,,,,,"50","68","40",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-11-30",,,,,,"55","74","42",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-01",,,,,,"58","72","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-02",,,,,,"56","75","46",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-03",,,,,,"56","73","45",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-04",,,,,,"55","70","45",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-05",,,,,,"56","73","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-06",,,,,,"58","71","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-07",,,,,,"57","71","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-08",,,,,,"57","68","46",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-09",,,,,,"57","64","52",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-10",,,,,,"53","70","41",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-11",,,,,,"55","71","45",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-12",,,,,,"50","53","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-13",,,,,,"51","53","47",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-14",,,,,,"48","53","39",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-15",,,,,,"45","60","36",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-16",,,,,,"47","51","43",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-17",,,,,,"53","67","43",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-18",,,,,,"59","70","46",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-19",,,,,,"60","74","51",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-20",,,,,,"56","67","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-21",,,,,,"54","55","52",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-22",,,,,,"58","63","54",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-23",,,,,,"60","65","57",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-24",,,,,,"49","59","40",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-25",,,,,,"44","56","39",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-26",,,,,,"51","59","43",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-27",,,,,,"54","60","48",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-28",,,,,,"55","61","50",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-29",,,,,,"52","56","44",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-30",,,,,,"46","56","39",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2024-12-31",,,,,,"46","60","37",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2025-01-01",,,,,,"46","65","35",,,,,,,
"USR0000CLAH","37.3053","-122.255","265.8","2025-01-02",,,,,,"55","72","45",,,,,,,
